,FP-Nystrom|x,FP-Nystrom|y,FP-Nystrom|y_std,FP-RFF|x,FP-RFF|y,FP-RFF|y_std,Cir. FP-RFF|x,Cir. FP-RFF|y,Cir. FP-RFF|y_std,LP-RFF 16|x,LP-RFF 16|y,LP-RFF 16|y_std,LP-RFF 8|x,LP-RFF 8|y,LP-RFF 8|y_std,LP-RFF 4|x,LP-RFF 4|y,LP-RFF 4|y_std,LP-RFF 2|x,LP-RFF 2|y,LP-RFF 2|y_std,LP-RFF 1|x,LP-RFF 1|y,LP-RFF 1|y_std
0,0.2931348411201745,40396214.0168061,1944695.4608327318,85.71958183764761,99411078.37600884,16313500.352939932,86.57931010869521,92805938.80165026,10791874.876629302,56.278798957270375,54435149.6122059,7578841.076946404,37.667940059908595,49436589.2622706,4864902.324580103,38.09154073721271,62689327.23608502,2846255.5668296264,44.27667573022786,211038218.5147869,7080210.749204574,64.14951237812599,678480877.3996437,29009503.424099863
1,0.15771317742330462,36367982.578071795,1464024.8629478903,50.683281957278645,55643175.49082961,6162807.312291399,56.278777042616255,54435615.26144785,7578913.6302779745,37.66988943206685,49254814.26879873,4735188.675957677,28.591458913426187,41797602.47531958,2365646.5498475414,28.82497030048621,53593712.43917343,2733673.9393912144,33.13503636688627,147679854.2185817,7485380.148590358,47.23887688443142,461208357.06540406,12704214.175055074
2,0.11234073651635557,31808303.197819013,1466535.5043729472,33.61846592798499,49055245.539931394,1834351.4795583664,37.6699117916382,49254275.49790723,4734073.307607702,28.586490498168807,42136277.214314036,2332341.7560534617,14.064893614276437,34972103.60827081,1558555.2877804074,14.270794906240681,49446134.18545052,693451.129349509,17.053664061479328,117201835.89248268,6204055.392072875,25.741580576465687,327363642.3938714,12441638.939664828
3,0.0821636156710964,28993667.904094897,845195.7720036065,20.57282596385853,43936523.26036584,3636701.0894611846,28.58649153683789,42137231.21653556,2329921.7441336913,14.062897846291923,34585424.574425906,1733373.3632676508,12.529969038383607,32650878.642871417,1716490.0215203501,12.646658368112352,56711388.81952377,2186888.8492924958,14.335815052312402,136565963.77979046,2181123.2634869595,20.68393161272495,353751292.9172251,4902619.29277441
4,0.06546292613486286,28214814.522822656,0.2563816693077791,14.042561770731265,35849948.64879193,1960271.157081992,14.062902781391168,34585462.04011116,1733330.933871777,12.527365779703539,32223439.377671678,2063684.024425399,7.226940588194845,30523000.27990826,806857.87755159,7.286087204562911,51534525.758326426,1979130.3364756284,8.69452410058163,186739705.1442089,12568783.477269154,12.961275647905182,518699111.3451015,16565449.649063395
5,,,,12.567787138114403,34116316.09199348,666600.7021452034,12.527363921700106,32223499.207586437,2065392.6787978346,7.2268825600513455,30330579.48918131,698810.6865977441,4.653427465754012,29335165.086197417,731233.8667200853,4.696114209498086,37676864.82804272,984978.2071290322,5.577123665278192,59378746.89531823,982996.4861625208,8.802137336732136,119415137.6082445,1929438.337135053
6,,,,7.0826606846966795,31478508.62857033,144821.9950593732,7.226885962560767,30329382.9068154,698828.7682956066,4.652815616851097,29287791.369684696,876045.9065486399,,,,,,,,,,,,
7,,,,4.681691176273646,29603166.79495241,755009.3444880197,4.6528163115225105,29287235.18142282,876517.6144258028,,,,,,,,,,,,,,,
