,FP-Nystrom|x,FP-Nystrom|y,FP-Nystrom|y_std,FP-RFF|x,FP-RFF|y,FP-RFF|y_std,LP-RFF 8|x,LP-RFF 8|y,LP-RFF 8|y_std,LP-RFF 4|x,LP-RFF 4|y,LP-RFF 4|y_std
0,62240000.0,0.1990777593712126,0.0032314409457065373,12240000.0,0.24811571753332903,0.001168034139913945,2620000.0,0.2498798792338088,0.0062913235286786665,1370000.0,0.25077630286210134,0.006293579303660111
1,224480000.0,0.17071491577203587,0.0015712708105686398,24480000.0,0.20205388581714392,0.0018316407073646853,5240000.0,0.20285708138809408,0.0041942143233583565,2740000.0,0.20335907861993788,0.004449128827197664
2,848960000.0,0.14353535136220533,0.00038858077305115984,48960000.0,0.1586239538736258,0.0016968482396108814,10480000.0,0.15675939272677727,0.0029226731810578447,5480000.0,0.15997934639960412,0.0010646071330111411
3,3297920000.0,0.1158609611095573,0.0018240438914042323,97920000.0,0.1252196237889317,0.0008419589435935363,20960000.0,0.12377100320561092,0.001615998963724031,10960000.0,0.12685470048693734,0.001731352140835334
4,12995840000.0,0.09578107183580387,0.0004896541243407304,195840000.0,0.10133889833121774,0.001942903865255926,41920000.0,0.10043530331389887,0.0008961080316206002,21920000.0,0.10453016644793933,0.0008038995952520541
5,,,,489600000.0,0.08642240915642951,0.0015033256769580155,104800000.0,0.0871467194480899,0.001293993639870082,54800000.0,0.0884734264179629,0.002512668874018276
6,,,,979200000.0,0.0822271465760203,0.0008996592566551238,209600000.0,0.08156020739657066,0.0023378948206093627,109600000.0,0.08396979410942107,0.0028536902462462086
7,,,,1958400000.0,0.07926536290814168,0.0006085970470881193,419200000.0,0.07993230208759135,0.000544364642595103,219200000.0,0.08199049073815108,0.0005278648973294532
8,,,,3916800000.0,0.0783330823347174,0.0009926093614432514,838400000.0,0.07792431316021597,0.0009027408768337291,438400000.0,0.07852670983842862,0.0010350677224482741
