,FP-Nystrom|x,FP-Nystrom|y,FP-Nystrom|y_std,LP-RFF 8|x,LP-RFF 8|y,LP-RFF 8|y_std,Ens. LP-Nystrom 8|x,Ens. LP-Nystrom 8|y,Ens. LP-Nystrom 8|y_std,Ens. LP-Nystrom 16|x,Ens. LP-Nystrom 16|y,Ens. LP-Nystrom 16|y_std,Ens. FP-Nystrom|x,Ens. FP-Nystrom|y,Ens. FP-Nystrom|y_std
0,64800000.0,11.371005259998677,2.102898496292414,2064000.0,12.380348014689094,0.4639016417946717,12300000.0,79.9390250037077,12.136002953203926,14800000.0,44.06795072313976,9.623613777913926,19800000.0,44.0792131050065,9.62404207868753
1,229600000.0,3.674481297637004,0.27080120162239635,4128000.0,4.678408447131021,0.10266735911251766,34600000.0,92.73986677766838,8.93967380082543,39600000.0,13.369949765943343,0.9653374610108465,49600000.0,13.37003514790145,0.965606716268275
2,859200000.0,1.2799662841803119,0.11234689080074353,10320000.0,1.7868797845011606,0.07848122851976401,109200000.0,164.9523285988083,21.045126512042852,119200000.0,9.00029292161018,4.198349337998913e-05,139200000.0,8.999988090526434,7.696046884565881e-08
3,3318400000.0,0.652665774212331,0.04338709756113936,20640000.0,0.9924749027996652,0.0683629758346771,378400000.0,261.2972109997994,69.88069173408404,398400000.0,9.000341887164824,2.9923410426182557e-05,438400000.0,8.999993827511314,3.035649403809612e-08
4,13036800000.0,0.3996833062044604,1.9764485730109637e-09,41280000.0,0.5887294118543113,0.02039381356178248,1396800000.0,421.1615618546348,72.33480657342149,1436800000.0,9.000416122876704,3.983305874583138e-05,1516800000.0,8.999995456129584,9.641172282946603e-09
5,,,,103200000.0,0.3336422009651671,0.007456761355955758,,,,,,,,,
